75,サイドレイズ,8,12,3,S,https://www.youtube.com/embed/iyG4kZcc_tY
76,ケーブルプッシュダウン,15,20,3,S,https://www.youtube.com/embed/bcHyj5v44wc
77,ラットプルダウン,8,12,3,T,https://www.youtube.com/embed/HKWTXnnMTnA
78,シーテッドローイング,8,12,3,T,https://www.youtube.com/embed/oWemJmyof-g
79,アームカール,8,12,3,T,https://www.youtube.com/embed/RFhNsarWNc0
80,クランチ,15,20,3,T,https://www.youtube.com/embed/eDYn0DXfc5g
81,スクワット,8,12,3,U,https://www.youtube.com/embed/Ooh9UadsZgc
82,レッグエクステンション,10,15,3,U,https://www.youtube.com/embed/7TYGDkrfv-c
83,ブルガリアンスクワット,10,15,3,U,https://www.youtube.com/embed/qT_9rcwDTLI
84,アブローラー,15,20,3,U,https://www.youtube.com/embed/0elA_tn8m_A
85,ベンチプレス,6,10,3,V,https://www.youtube.com/embed/EnncONDxMWU
86,インクラインベンチプレス,8,12,3,V,https://www.youtube.com/embed/9dWFuDJIEKE
87,ダンベルフライ,10,15,3,V,https://www.youtube.com/embed/lJgYWy4FMIw
88,ケーブルプッシュダウン,10,15,3,V,https://www.youtube.com/embed/bcHyj5v44wc
89,スクワット,6,10,3,W,https://www.youtube.com/embed/Ooh9UadsZgc
90,レッグエクステンション,10,15,3,W,https://www.youtube.com/embed/7TYGDkrfv-c
91,ブルガリアンスクワット,10,15,3,W,https://www.youtube.com/embed/qT_9rcwDTLI
92,アブローラー,10,15,3,W,https://www.youtube.com/embed/0elA_tn8m_A
93,ショルダープレス,8,12,3,X,https://www.youtube.com/embed/BNycNbf976k
94,サイドレイズ,10,15,3,X,https://www.youtube.com/embed/iyG4kZcc_tY
95,リアレイズ,10,15,3,X,https://www.youtube.com/embed/5aiiFN6SqQU
96,ディップス,15,20,3,X,https://www.youtube.com/embed/Aa3UT4KG7WY
97,デッドリフト,6,10,3,Y,https://www.youtube.com/embed/i0wMqM5iKqg
98,ラットプルダウン,10,15,3,Y,https://www.youtube.com/embed/HKWTXnnMTnA
99,シーテッドローイング,10,15,3,Y,https://www.youtube.com/embed/oWemJmyof-g
100,アームカール,10,15,3,Y,https://www.youtube.com/embed/RFhNsarWNc0
101,ベンチプレス,6,10,3,Z,https://www.youtube.com/embed/EnncONDxMWU
102,インクラインベンチプレス,8,12,3,Z,https://www.youtube.com/embed/9dWFuDJIEKE
103,アームカール,10,15,3,Z,https://www.youtube.com/embed/RFhNsarWNc0
104,ケーブルクロスオーバー,10,15,3,Z,https://www.youtube.com/embed/brKDh7AIOuw
105,アームカール,10,15,3,AA,https://www.youtube.com/embed/RFhNsarWNc0
106,ケーブルプッシュダウン,10,15,3,AA,https://www.youtube.com/embed/bcHyj5v44wc
107,インクラインアームカール,10,15,3,AA,https://www.youtube.com/embed/VvDcIj-k5r0
108,トライセプスエクステンション,10,15,3,AA,https://www.youtube.com/embed/N_gN0ZmWhOg
109,スクワット,6,10,3,AB,https://www.youtube.com/embed/Ooh9UadsZgc
110,レッグエクステンション,10,15,3,AB,https://www.youtube.com/embed/7TYGDkrfv-c
111,レッグカール,10,15,3,AB,https://www.youtube.com/embed/xMcjjK0E0m8
112,ブルガリアンスクワット,10,15,3,AB,https://www.youtube.com/embed/qT_9rcwDTLI
113,ショルダープレス,8,12,3,AC,https://www.youtube.com/embed/BNycNbf976k
114,サイドレイズ,10,15,3,AC,https://www.youtube.com/embed/iyG4kZcc_tY
115,リアレイズ,10,15,3,AC,https://www.youtube.com/embed/5aiiFN6SqQU
116,ディップス,15,20,3,AC,https://www.youtube.com/embed/Aa3UT4KG7WY
117,デッドリフト,6,10,3,AD,https://www.youtube.com/embed/i0wMqM5iKqg
118,ラットプルダウン,8,12,3,AD,https://www.youtube.com/embed/HKWTXnnMTnA
119,ベントオーバーロウ,8,12,3,AD,https://www.youtube.com/embed/MaKZGjih2Es
120,ハンマーカール,10,15,3,AD,https://www.youtube.com/embed/cplAEbHga_k
121,ブルガリアンスクワット,10,15,3,AE,https://www.youtube.com/embed/qT_9rcwDTLI
122,ヒップスラスト,10,15,3,AE,
123,レッグカール,10,15,3,AE,https://www.youtube.com/embed/xMcjjK0E0m8
124,ルーマニアンデッドリフト,10,15,3,AE,https://www.youtube.com/embed/i0wMqM5iKqg
125,スミススクワット,10,15,3,AF,https://www.youtube.com/embed/Ooh9UadsZgc
126,ブルガリアンスクワット,10,15,3,AF,https://www.youtube.com/embed/qT_9rcwDTLI
127,レッグカール,10,15,3,AF,https://www.youtube.com/embed/xMcjjK0E0m8
128,レッグプレス,10,15,3,AF,https://www.youtube.com/embed/XdLMU3uqKvI
129,デッドリフト,10,15,3,AG,https://www.youtube.com/embed/i0wMqM5iKqg
130,ルーマニアンデッドリフト,10,15,3,AG,https://www.youtube.com/embed/i0wMqM5iKqg
131,ヒップスラスト,10,15,3,AG,
132,レッグレイズ,10,15,3,AG,
133,ブルガリアンスクワット,10,15,3,AH,https://www.youtube.com/embed/qT_9rcwDTLI
134,レッグカール,10,15,3,AH,https://www.youtube.com/embed/xMcjjK0E0m8
135,ヒップスラスト,10,15,3,AH,
136,ルーマニアンデッドリフト,10,15,3,AH,https://www.youtube.com/embed/i0wMqM5iKqg
137,スミススクワット,10,15,3,AI,https://www.youtube.com/embed/Ooh9UadsZgc
138,ブルガリアンスクワット,10,15,3,AI,https://www.youtube.com/embed/qT_9rcwDTLI
139,レッグカール,10,15,3,AI,https://www.youtube.com/embed/xMcjjK0E0m8
140,レッグレイズ,10,15,3,AI,
141,デッドリフト,10,15,3,AJ,https://www.youtube.com/embed/i0wMqM5iKqg
142,レッグプレス,10,15,3,AJ,https://www.youtube.com/embed/XdLMU3uqKvI
143,レッグカール,10,15,3,AJ,https://www.youtube.com/embed/xMcjjK0E0m8
144,ヒップスラスト,10,15,3,AJ,
145,インクラインベンチプレス,8,12,3,AK,https://www.youtube.com/embed/9dWFuDJIEKE
146,ブルガリアンスクワット,10,15,3,AK,https://www.youtube.com/embed/qT_9rcwDTLI
147,ラットプルダウン,10,15,3,AK,https://www.youtube.com/embed/HKWTXnnMTnA
148,ケーブルプッシュダウン,15,20,3,AK,https://www.youtube.com/embed/bcHyj5v44wc
149,インクラインベンチプレス,8,12,3,AL,https://www.youtube.com/embed/9dWFuDJIEKE
150,ダンベルフライ,10,15,3,AL,https://www.youtube.com/embed/lJgYWy4FMIw
151,サイドレイズ,10,15,3,AL,https://www.youtube.com/embed/iyG4kZcc_tY
152,ケーブルプッシュダウン,15,20,3,AL,https://www.youtube.com/embed/bcHyj5v44wc
153,ブルガリアンスクワット,10,15,3,AM,https://www.youtube.com/embed/qT_9rcwDTLI
154,ルーマニアンデッドリフト,10,15,3,AM,https://www.youtube.com/embed/i0wMqM5iKqg
155,ラットプルダウン,10,15,3,AM,https://www.youtube.com/embed/HKWTXnnMTnA
156,アブローラー,10,15,3,AM,https://www.youtube.com/embed/0elA_tn8m_A
157,インクラインベンチプレス,8,12,3,AN,https://www.youtube.com/embed/9dWFuDJIEKE
158,ダンベルフライ,10,15,3,AN,https://www.youtube.com/embed/lJgYWy4FMIw
159,サイドレイズ,10,15,3,AN,https://www.youtube.com/embed/iyG4kZcc_tY
160,ケーブルプッシュダウン,15,20,3,AN,https://www.youtube.com/embed/bcHyj5v44wc
161,スクワット,10,15,3,AO,https://www.youtube.com/embed/Ooh9UadsZgc
162,ブルガリアンスクワット,10,15,3,AO,https://www.youtube.com/embed/qT_9rcwDTLI
163,ルーマニアンデッドリフト,10,15,3,AO,https://www.youtube.com/embed/i0wMqM5iKqg
164,アブローラー,10,15,3,AO,https://www.youtube.com/embed/0elA_tn8m_A
165,ショルダープレス,10,15,3,AP,https://www.youtube.com/embed/BNycNbf976k
166,サイドレイズ,15,20,3,AP,https://www.youtube.com/embed/iyG4kZcc_tY
167,ラットプルダウン,10,15,3,AP,https://www.youtube.com/embed/HKWTXnnMTnA
168,シーテッドローイング,10,15,3,AP,https://www.youtube.com/embed/oWemJmyof-g
169,インクラインベンチプレス,8,12,3,AQ,https://www.youtube.com/embed/9dWFuDJIEKE
170,ダンベルフライ,10,15,3,AQ,https://www.youtube.com/embed/lJgYWy4FMIw
171,ケーブルクロスオーバー,15,20,3,AQ,https://www.youtube.com/embed/brKDh7AIOuw
172,ケーブルプッシュダウン,15,20,3,AQ,https://www.youtube.com/embed/bcHyj5v44wc
173,スクワット,10,15,3,AR,https://www.youtube.com/embed/Ooh9UadsZgc
174,ブルガリアンスクワット,10,15,3,AR,https://www.youtube.com/embed/qT_9rcwDTLI
175,レッグカール,10,15,3,AR,https://www.youtube.com/embed/xMcjjK0E0m8
176,レッグレイズ,10,15,3,AR,
177,ショルダープレス,10,15,3,AS,https://www.youtube.com/embed/BNycNbf976k
178,サイドレイズ,15,20,3,AS,https://www.youtube.com/embed/iyG4kZcc_tY
179,リアレイズ,10,15,3,AS,https://www.youtube.com/embed/5aiiFN6SqQU
180,ディップス,10,15,3,AS,https://www.youtube.com/embed/Aa3UT4KG7WY
181,ラットプルダウン,10,15,3,AT,https://www.youtube.com/embed/HKWTXnnMTnA
182,シーテッドローイング,10,15,3,AT,https://www.youtube.com/embed/oWemJmyof-g
183,ルーマニアンデッドリフト,10,15,3,AT,https://www.youtube.com/embed/i0wMqM5iKqg
184,アブローラー,10,15,3,AT,https://www.youtube.com/embed/0elA_tn8m_A
185,,,,,,
186,,,,,,
187,,,,,,
188,,,,,,
189,,,,,,
190,,,,,,
191,,,,,,
192,,,,,,
193,,,,,,
194,,,,,,
195,,,,,,
196,,,,,,
197,,,,,,
198,,,,,,
199,,,,,,
200,,,,,,
201,,,,,,
202,,,,,,
203,,,,,,
204,,,,,,
205,,,,,,
206,,,,,,
207,,,,,,
208,,,,,,
209,,,,,,
210,,,,,,
211,,,,,,
212,,,,,,
213,,,,,,
214,,,,,,
215,,,,,,
216,,,,,,
217,,,,,,
218,,,,,,
219,,,,,,
220,,,,,,
221,,,,,,
222,,,,,,
223,,,,,,
224,,,,,,
225,,,,,,
226,,,,,,
227,,,,,,
228,,,,,,
229,,,,,,
230,,,,,,
231,,,,,,
232,,,,,,
233,,,,,,
234,,,,,,
235,,,,,,
236,,,,,,
237,,,,,,
238,,,,,,
239,,,,,,
240,,,,,,
241,,,,,,
242,,,,,,
243,,,,,,
244,,,,,,
245,,,,,,
246,,,,,,
247,,,,,,
248,,,,,,
249,,,,,,
250,,,,,,
251,,,,,,
252,,,,,,
253,,,,,,
254,,,,,,
255,,,,,,
256,,,,,,
257,,,,,,
258,,,,,,
259,,,,,,
260,,,,,,
261,,,,,,
262,,,,,,
263,,,,,,
264,,,,,,
265,,,,,,
266,,,,,,
267,,,,,,
268,,,,,,
269,,,,,,
270,,,,,,
271,,,,,,
272,,,,,,
273,,,,,,
274,,,,,,
275,,,,,,
276,,,,,,
277,,,,,,
278,,,,,,
279,,,,,,
280,,,,,,
281,,,,,,
282,,,,,,
283,,,,,,
284,,,,,,
285,,,,,,
286,,,,,,
287,,,,,,
288,,,,,,
289,,,,,,
290,,,,,,
291,,,,,,
292,,,,,,
293,,,,,,
294,,,,,,
295,,,,,,
296,,,,,,
297,,,,,,
298,,,,,,
299,,,,,,
300,,,,,,
301,,,,,,
302,,,,,,
303,,,,,,
304,,,,,,
305,,,,,,
306,,,,,,
307,,,,,,
308,,,,,,
309,,,,,,
310,,,,,,
311,,,,,,
312,,,,,,
313,,,,,,
314,,,,,,
315,,,,,,
316,,,,,,
317,,,,,,
318,,,,,,
319,,,,,,
320,,,,,,
321,,,,,,
322,,,,,,
323,,,,,,
324,,,,,,
325,,,,,,
326,,,,,,
327,,,,,,
328,,,,,,
329,,,,,,
330,,,,,,
331,,,,,,
332,,,,,,
333,,,,,,
334,,,,,,
335,,,,,,
336,,,,,,
337,,,,,,
338,,,,,,
339,,,,,,
340,,,,,,
341,,,,,,
342,,,,,,
343,,,,,,
344,,,,,,
345,,,,,,
346,,,,,,
347,,,,,,
348,,,,,,
349,,,,,,
350,,,,,,
351,,,,,,
352,,,,,,
353,,,,,,
354,,,,,,
355,,,,,,
356,,,,,,
357,,,,,,
358,,,,,,
359,,,,,,
360,,,,,,
361,,,,,,
362,,,,,,
363,,,,,,
364,,,,,,
365,,,,,,
366,,,,,,
367,,,,,,
368,,,,,,
369,,,,,,
370,,,,,,
371,,,,,,
372,,,,,,
373,,,,,,
374,,,,,,
375,,,,,,
376,,,,,,
377,,,,,,
378,,,,,,
379,,,,,,
380,,,,,,
381,,,,,,
382,,,,,,
383,,,,,,
384,,,,,,
385,,,,,,
386,,,,,,
387,,,,,,
388,,,,,,
389,,,,,,
390,,,,,,
391,,,,,,
392,,,,,,
393,,,,,,
394,,,,,,
395,,,,,,
396,,,,,,
397,,,,,,
398,,,,,,
399,,,,,,
400,,,,,,
401,,,,,,
402,,,,,,
403,,,,,,
404,,,,,,
405,,,,,,
406,,,,,,
407,,,,,,
408,,,,,,
409,,,,,,
410,,,,,,
411,,,,,,
412,,,,,,
413,,,,,,
414,,,,,,
415,,,,,,
416,,,,,,
417,,,,,,
418,,,,,,
419,,,,,,
420,,,,,,
421,,,,,,
422,,,,,,
423,,,,,,
424,,,,,,
425,,,,,,
426,,,,,,
427,,,,,,
428,,,,,,
429,,,,,,
430,,,,,,
431,,,,,,
432,,,,,,
433,,,,,,
434,,,,,,
435,,,,,,
436,,,,,,
437,,,,,,
438,,,,,,
439,,,,,,
440,,,,,,
441,,,,,,
442,,,,,,
443,,,,,,
444,,,,,,
445,,,,,,
446,,,,,,
447,,,,,,
448,,,,,,
449,,,,,,
450,,,,,,
451,,,,,,
452,,,,,,
453,,,,,,
454,,,,,,
455,,,,,,
456,,,,,,
457,,,,,,
458,,,,,,
459,,,,,,
460,,,,,,
461,,,,,,
462,,,,,,
463,,,,,,
464,,,,,,
465,,,,,,
466,,,,,,
467,,,,,,
468,,,,,,
469,,,,,,
470,,,,,,
471,,,,,,
472,,,,,,
473,,,,,,
474,,,,,,
475,,,,,,
476,,,,,,
477,,,,,,
478,,,,,,
479,,,,,,
480,,,,,,
481,,,,,,
482,,,,,,
483,,,,,,
484,,,,,,
485,,,,,,
486,,,,,,
487,,,,,,
488,,,,,,
489,,,,,,
490,,,,,,
491,,,,,,
492,,,,,,
493,,,,,,
494,,,,,,
495,,,,,,
496,,,,,,
497,,,,,,
498,,,,,,
499,,,,,,
500,,,,,,
501,,,,,,
502,,,,,,
503,,,,,,
504,,,,,,
505,,,,,,
506,,,,,,
507,,,,,,
508,,,,,,
509,,,,,,
510,,,,,,
511,,,,,,
512,,,,,,
513,,,,,,
514,,,,,,
515,,,,,,
516,,,,,,
517,,,,,,
518,,,,,,
519,,,,,,
520,,,,,,
521,,,,,,
522,,,,,,
523,,,,,,
524,,,,,,
525,,,,,,
526,,,,,,
527,,,,,,
528,,,,,,
529,,,,,,
530,,,,,,
531,,,,,,
532,,,,,,
533,,,,,,
534,,,,,,
535,,,,,,
536,,,,,,
537,,,,,,
538,,,,,,
539,,,,,,
540,,,,,,
541,,,,,,
542,,,,,,
543,,,,,,
544,,,,,,
545,,,,,,
546,,,,,,
547,,,,,,
548,,,,,,
549,,,,,,
550,,,,,,
551,,,,,,
552,,,,,,
553,,,,,,
554,,,,,,
555,,,,,,
556,,,,,,
557,,,,,,
558,,,,,,
559,,,,,,
560,,,,,,
561,,,,,,
562,,,,,,
563,,,,,,
564,,,,,,
565,,,,,,
566,,,,,,
567,,,,,,
568,,,,,,
569,,,,,,
570,,,,,,
571,,,,,,
572,,,,,,
573,,,,,,
574,,,,,,
575,,,,,,
576,,,,,,
577,,,,,,
578,,,,,,
579,,,,,,
580,,,,,,
581,,,,,,
582,,,,,,
583,,,,,,
584,,,,,,
585,,,,,,
586,,,,,,
587,,,,,,
588,,,,,,
589,,,,,,
590,,,,,,
591,,,,,,
592,,,,,,
593,,,,,,
594,,,,,,
595,,,,,,
596,,,,,,
597,,,,,,
598,,,,,,
599,,,,,,
600,,,,,,
601,,,,,,
602,,,,,,
603,,,,,,
604,,,,,,
605,,,,,,
606,,,,,,
607,,,,,,
608,,,,,,
609,,,,,,
610,,,,,,
611,,,,,,
612,,,,,,
613,,,,,,
614,,,,,,
615,,,,,,
616,,,,,,
617,,,,,,
618,,,,,,
619,,,,,,
620,,,,,,
621,,,,,,
622,,,,,,
623,,,,,,
624,,,,,,
625,,,,,,
626,,,,,,
627,,,,,,
628,,,,,,
629,,,,,,
630,,,,,,
631,,,,,,
632,,,,,,
633,,,,,,
634,,,,,,
635,,,,,,
636,,,,,,
637,,,,,,
638,,,,,,
639,,,,,,
640,,,,,,
641,,,,,,
642,,,,,,
643,,,,,,
644,,,,,,
645,,,,,,
646,,,,,,
647,,,,,,
648,,,,,,
649,,,,,,
650,,,,,,
651,,,,,,
652,,,,,,
653,,,,,,
654,,,,,,
655,,,,,,
656,,,,,,
657,,,,,,
658,,,,,,
659,,,,,,
660,,,,,,
661,,,,,,
662,,,,,,
663,,,,,,
664,,,,,,
665,,,,,,
666,,,,,,
667,,,,,,
668,,,,,,
669,,,,,,
670,,,,,,
671,,,,,,
672,,,,,,
673,,,,,,
674,,,,,,
675,,,,,,
676,,,,,,
677,,,,,,
678,,,,,,
679,,,,,,
680,,,,,,
681,,,,,,
682,,,,,,
683,,,,,,
684,,,,,,
685,,,,,,
686,,,,,,
687,,,,,,
688,,,,,,
689,,,,,,
690,,,,,,
691,,,,,,
692,,,,,,
693,,,,,,
694,,,,,,
695,,,,,,
696,,,,,,
697,,,,,,
698,,,,,,
699,,,,,,
700,,,,,,
701,,,,,,
702,,,,,,
703,,,,,,
704,,,,,,
705,,,,,,
706,,,,,,
707,,,,,,
708,,,,,,
709,,,,,,
710,,,,,,
711,,,,,,
712,,,,,,
713,,,,,,
714,,,,,,
715,,,,,,
716,,,,,,
717,,,,,,
718,,,,,,
719,,,,,,
720,,,,,,
721,,,,,,
722,,,,,,
723,,,,,,
724,,,,,,
725,,,,,,
726,,,,,,
727,,,,,,
728,,,,,,
729,,,,,,
730,,,,,,
731,,,,,,
732,,,,,,
733,,,,,,
734,,,,,,
735,,,,,,
736,,,,,,
737,,,,,,
738,,,,,,
739,,,,,,
740,,,,,,
741,,,,,,
742,,,,,,
743,,,,,,
744,,,,,,
745,,,,,,
746,,,,,,
747,,,,,,
748,,,,,,
749,,,,,,
750,,,,,,
751,,,,,,
752,,,,,,
753,,,,,,
754,,,,,,
755,,,,,,
756,,,,,,
757,,,,,,
758,,,,,,
759,,,,,,
760,,,,,,
761,,,,,,
762,,,,,,
763,,,,,,
764,,,,,,
765,,,,,,
766,,,,,,
767,,,,,,
768,,,,,,
769,,,,,,
770,,,,,,
771,,,,,,
772,,,,,,
773,,,,,,
774,,,,,,
775,,,,,,
776,,,,,,
777,,,,,,
778,,,,,,
779,,,,,,
780,,,,,,
781,,,,,,
782,,,,,,
783,,,,,,
784,,,,,,
785,,,,,,
786,,,,,,
787,,,,,,
788,,,,,,
789,,,,,,
790,,,,,,
791,,,,,,
792,,,,,,
793,,,,,,
794,,,,,,
795,,,,,,
796,,,,,,
797,,,,,,
798,,,,,,
799,,,,,,
800,,,,,,
801,,,,,,
802,,,,,,
803,,,,,,
804,,,,,,
805,,,,,,
806,,,,,,
807,,,,,,
808,,,,,,
809,,,,,,
810,,,,,,
811,,,,,,
812,,,,,,
813,,,,,,
814,,,,,,
815,,,,,,
816,,,,,,
817,,,,,,
818,,,,,,
819,,,,,,
820,,,,,,
821,,,,,,
822,,,,,,
823,,,,,,
824,,,,,,
825,,,,,,
826,,,,,,
827,,,,,,
828,,,,,,
829,,,,,,
830,,,,,,
831,,,,,,
832,,,,,,
833,,,,,,
834,,,,,,
835,,,,,,
836,,,,,,
837,,,,,,
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,,,,,,
844,,,,,,
845,,,,,,
846,,,,,,
847,,,,,,
848,,,,,,
849,,,,,,
850,,,,,,
851,,,,,,
852,,,,,,
853,,,,,,
854,,,,,,
855,,,,,,
856,,,,,,
857,,,,,,
858,,,,,,
859,,,,,,
860,,,,,,
861,,,,,,
862,,,,,,
863,,,,,,
864,,,,,,
865,,,,,,
866,,,,,,
867,,,,,,
868,,,,,,
869,,,,,,
870,,,,,,
871,,,,,,
872,,,,,,
873,,,,,,
874,,,,,,
875,,,,,,
876,,,,,,
877,,,,,,
878,,,,,,
879,,,,,,
880,,,,,,
881,,,,,,
882,,,,,,
883,,,,,,
884,,,,,,
885,,,,,,
886,,,,,,
887,,,,,,
888,,,,,,
889,,,,,,
890,,,,,,
891,,,,,,
892,,,,,,
893,,,,,,
894,,,,,,
895,,,,,,
896,,,,,,
897,,,,,,
898,,,,,,
899,,,,,,
900,,,,,,
901,,,,,,
902,,,,,,
903,,,,,,
904,,,,,,
905,,,,,,
906,,,,,,
907,,,,,,
908,,,,,,
909,,,,,,
910,,,,,,
911,,,,,,
912,,,,,,
913,,,,,,
914,,,,,,
915,,,,,,
916,,,,,,
917,,,,,,
918,,,,,,
919,,,,,,
920,,,,,,
921,,,,,,
922,,,,,,
923,,,,,,
924,,,,,,
925,,,,,,
926,,,,,,
927,,,,,,
928,,,,,,
929,,,,,,
930,,,,,,
931,,,,,,
932,,,,,,
933,,,,,,
934,,,,,,
935,,,,,,
936,,,,,,
937,,,,,,
938,,,,,,
939,,,,,,
940,,,,,,
941,,,,,,
942,,,,,,
943,,,,,,
944,,,,,,
945,,,,,,
946,,,,,,
947,,,,,,
948,,,,,,
949,,,,,,
950,,,,,,
951,,,,,,
952,,,,,,
953,,,,,,
954,,,,,,
955,,,,,,
